"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82"
"1",1,0.0347178975751216,0.0292560606060325,0.0838346074168404,0.155724974215512,0.152407962516624,0.0428610817539957,0.0243427705087728,0.0629953953604596,0.129817448450894,0.179124368482286,0.17213615730135,0.10979787958624,0.0816953708507762,0.0705300858574598,0.0921950750110878,0.212799563749109,0.249748729005855,0.105221559658005,0.156245839453773,0.182477202911494,0.183913176558279,0.180620906815377,0.0183657825518068,0.163438414947244,0.107203838708768,0.085293954105462,0.150924328282086,0.0904337393866513,0.198328072259394,0.0986125912782631,0.188834177259815,0.139249325989928,0.192020545576551,0.131938871897265,0.0657043535144782,0.021146046584048,0.098521049183911,0.0130952278410617,0.0878402397556904,0.0388431286170175,0.038112911422225,0.183750128559709,0.147000018570427,0.113698431456567,0.0671722681300638,0.0785580321501895,0.00939236550513432,0.116437187187638,0.183810829877852,0.111703186714059,0.030025176113723,0.0204973296229262,0.0881555787259177,0.0520102703584416,0.145705200187107,0.131048509582179,0.186554903902285,0.223523332493507,0.173337280159612,0.154400899026763,0.214254912172477,0.182377300354247,0.0841055112192598,0.103919952163073,0.102428349095309,0.135753648955108,0.10352713800167,0.208346259082525,0.0491551203099833,0.0740170681018254,0.161029831013728,0.0261245092253097,0.061814310247663,0.0259105964462108,0.0104303735151284,0.0198216878186348,0.0899804585864415,0.0987365339052179,0.0598436448384284,0.21719508571821,0.117578068977412
"2",0.0347178975751216,1,0.0478928060492278,0.301810043499281,0.196877249117662,0.0779108450526631,0.0152546520975607,0.14876059192612,0.162037383159735,0.10776874944593,0.144183832767012,0.189695699714381,0.0302181136127089,0.00125152595138771,0.0490781570116369,0.0152521013774672,0.162516257821494,0.180231516489375,0.00510678682466031,0.120325023879696,0.136162123528714,0.167376327454279,0.0626679819415427,0.105018990970618,0.11448911803658,0.231948810966119,0.0385284841673034,0.153163903080806,0.115136701263049,0.233036952866476,0.029171398028731,0.155394636065217,0.156509207096052,0.158636678103406,0.147391556511803,0.222256498043259,0.0827225503105904,0.00273587947157603,0.0317236269574138,0.0955523936942827,0.102961467504234,0.213162603648569,0.0646721856468916,0.12562328623921,0.0958904559944549,0.065417280637046,0.146005669062071,0.0283915043495216,0.259518372278618,0.198777789178198,0.145974622632367,0.0524879544894639,0.0557124787441434,0.0179087940540498,0.0865903514885551,0.0738044819741688,0.0887568508890937,0.200074256981002,0.186577379682465,0.191928062753329,0.0226623196633384,0.129916593429026,0.287069088864199,0.0751802405881151,0.154419993758952,0.135139056118061,0.189433733079077,0.125726447918177,0.107691809237209,0.00178361222527627,0.141116420396323,0.191210910592582,0.116666639078196,0.175215993741608,0.00853050585409444,0.0166082649022398,0.108988668555093,0.0419906996254907,0.254229774347272,0.249057984155765,0.194703431057338,0.220149552249643
"3",0.0292560606060325,0.0478928060492278,1,0.132602346861751,0.201142501395523,0.16410241621605,0.238517300580079,0.0721833243646135,0.391456103976586,0.159088203480805,0.276620107570318,0.283015779016671,0.254585664435646,0.0818150933241197,0.199999566514267,0.253685204063402,0.390333042660246,0.229988815667048,0.396324801251941,0.230997416881759,0.27090729435787,0.212605938689413,0.34198249415989,0.10887319234654,0.417073471517729,0.117798181518829,0.351289443808073,0.405659172305919,0.112225515922458,0.137114765841606,0.0302163032999576,0.363992474410568,0.300588198075328,0.347824084800648,0.144739741639929,0.0737236594458338,0.132076717670934,0.118012829141159,0.126073736162141,0.21488383869944,0.142545856444079,0.235309161421745,0.35040691193742,0.32825298466733,0.0712832415106694,0.257285301788954,0.21773036512573,0.105916056453617,0.229545812136262,0.346686388729143,0.311320664502769,0.279225658607837,0.19860830720666,0.278200918359088,0.222366959677933,0.150272147987544,0.305031597159493,0.124840490716238,0.255046541054669,0.385504846120421,0.451971625494255,0.443674201074797,0.249824710605175,0.245777236865276,0.163823206942322,0.236493328471641,0.241811732264921,0.325617440652318,0.0918270210001507,0.206352734438581,0.331848098778796,0.287874476459245,0.339534866305724,0.0586132183560942,0.255043885436552,0.250050079073346,0.150222900412457,0.243422299041267,0.303787204932445,0.143663031697828,0.225450145941861,0.287770197219959
"4",0.0838346074168404,0.301810043499281,0.132602346861751,1,0.651140624470944,0.227992412565727,0.0935461960415026,0.545542116631586,0.110449612927074,0.314583950251221,0.274669379990531,0.577176237892901,0.0146645907836622,0.00676863301251182,0.278763886194145,0.23543182920107,0.634842788265042,0.457480501456772,0.27672089754207,0.467692596371349,0.407042819077825,0.430202236314095,0.33712957496392,0.245902102837459,0.54756566166254,0.230676085516662,0.568106319042937,0.628439252859319,0.223813820439554,0.531830766925066,0.220837153535506,0.564849741542044,0.503825794113364,0.624323896555798,0.209087512943137,0.515483508344974,0.0141351005157814,0.342270950612444,0.0142745199034793,0.0660809181950396,0.342022600507921,0.59227274966361,0.377878489695798,0.448196835269708,0.327023480715558,0.225305896961872,0.352053896899194,0.115512687948096,0.753259407302319,0.585399020039264,0.563332602190328,0.281194121770255,0.295766823729426,0.205099763432788,0.44868294516491,0.00317453957621714,0.481082975867074,0.577178524408853,0.495272112541137,0.615579338793711,0.350988511614739,0.46160006430611,0.64526927476366,0.423144472744162,0.341311724521409,0.261597527886221,0.595905062908312,0.660108281140026,0.0371851845636043,0.268247504272357,0.0331140933893444,0.61970214767993,0.179690611226414,0.552736335327799,0.0166164374601382,0.137188321832119,0.551833362101856,0.276787524871741,0.614551514132335,0.536398516096548,0.420946184558545,0.542139732213016
"5",0.155724974215512,0.196877249117662,0.201142501395523,0.651140624470944,1,0.357769933655362,0.143257927234051,0.434922101579835,0.185463984115227,0.351090318820591,0.369047252334996,0.597762092353076,0.0945754492492628,0.0871439287154045,0.250658869081159,0.26103767671419,0.630285899186406,0.52742028157577,0.300946128353789,0.457612966447635,0.456849630599808,0.412791347893175,0.407066491095123,0.227764158423929,0.568131466356761,0.265140889397964,0.481606626072665,0.642773759659671,0.275089743086094,0.517939581153926,0.22485741666338,0.546648274680852,0.50467550467943,0.62864926617008,0.269798188076895,0.365908380686904,0.0788965517216185,0.195585504781795,0.00734303754316941,0.0119539813552247,0.325680402744267,0.570635744021858,0.446491337115666,0.552567993483414,0.286654862966964,0.229518893868162,0.351526287396893,0.158468251729141,0.644231569292775,0.62944599853643,0.541781280276191,0.247799783587881,0.377780100611305,0.259758667171435,0.35447152680422,0.120102648601003,0.502079474303887,0.529992676265631,0.540697947082861,0.651861000430299,0.462146305601477,0.5807733037965,0.646363295565918,0.445587203891295,0.417506373122943,0.073649680481737,0.584577841311231,0.576410568641682,0.0540760051486775,0.215625112934458,0.090503435482494,0.618675449855825,0.133748784940222,0.479886000412192,0.0687980903935783,0.164613563234924,0.410946444732919,0.287837465629571,0.584187815006258,0.450554835620855,0.461140464378977,0.543544447128705
"6",0.152407962516624,0.0779108450526631,0.16410241621605,0.227992412565727,0.357769933655362,1,0.00109817375749377,0.166712290952415,0.196509592586797,0.328927293300076,0.363196398912216,0.309086563018075,0.235684557670547,0.202921375072936,0.121116656620081,0.0410836256940811,0.496099324720394,0.55317312793321,0.268237622864842,0.313562537496106,0.393826870528081,0.391868558716402,0.430644755645526,0.0149216959041358,0.325655468289277,0.169141228657807,0.292074906884657,0.409419173321451,0.365116514624556,0.474529039545102,0.320836615080299,0.402847975702405,0.374185929973566,0.341128117605786,0.190844825481972,0.14016005009535,0.137182671827632,0.00702922789777651,0.0754008144349487,0.190313433589629,0.23795278074578,0.191786441769536,0.260478372024562,0.302235006671515,0.279625548886626,0.13676624175306,0.149332238673373,0.000925166813508472,0.304954417874575,0.34465930585486,0.335187347279615,0.169989735419919,0.144136820994215,0.213822347721816,0.176427693716376,0.206824987208188,0.348937880633903,0.459484929858022,0.460065084402296,0.438897317625942,0.350104322267335,0.452618754578333,0.392405014380348,0.27072496825062,0.28547623679864,0.140975947626635,0.291447057686006,0.273062780207711,0.100071190501445,0.09928812049085,0.187974199111699,0.353761352440827,0.100971198255867,0.177455272520306,0.0642531140906392,0.0148102771030343,0.087852228138277,0.170997954093307,0.349796950862368,0.153385062663298,0.228463958596784,0.306460190546557
"7",0.0428610817539957,0.0152546520975607,0.238517300580079,0.0935461960415026,0.143257927234051,0.00109817375749377,1,0.00567441666240269,0.17604025448222,0.081484675648792,0.120933853277858,0.173921397054171,0.0494312831789327,0.0840227480305745,0.135938112651797,0.165493065525671,0.190325238017628,0.122569257101238,0.176469149960545,0.145380072644356,0.160011994384971,0.103762288545946,0.188718953786962,0.0905665903962957,0.1861977138301,0.0470542600669533,0.145663249728009,0.198034645503222,0.0509948431181161,0.0887833717676359,0.0338592598493679,0.182915529716403,0.215531270898538,0.169107797420189,0.114061702751039,0.00188859750135684,0.0360879572090529,0.030530289795433,0.121754337913159,0.104440029222845,0.124812789067886,0.0633206985093402,0.163700621510619,0.199513373099748,0.00663937456821308,0.137804194433629,0.114453299138383,0.0815370091540521,0.125235979570361,0.199437877075949,0.149147129343668,0.100300850755808,0.0940886665465734,0.16393339762879,0.0680028625804786,0.105240168095398,0.116782467893952,0.079341424364026,0.183654583213429,0.188807424588205,0.213968973566003,0.240203260041171,0.157838656645225,0.115678079175069,0.1298924236058,0.0737498512407701,0.206130714017014,0.191956534417453,0.0461387140726402,0.153856652617108,0.135875922663931,0.186897296651139,0.166703862354836,0.0516358338503802,0.131648501686779,0.143174777738232,0.0504440779503739,0.175939278719408,0.120231577881119,0.0653905992913798,0.164749028469648,0.163462457918056
"8",0.0243427705087728,0.14876059192612,0.0721833243646135,0.545542116631586,0.434922101579835,0.166712290952415,0.00567441666240269,1,0.0727865650165578,0.225178944800402,0.178251147380994,0.352849355384754,0.0635193509926983,0.0778988830195943,0.0649676820450209,0.18851646235704,0.412112601778495,0.335080218462468,0.0728888633043584,0.212299117396278,0.280758753095383,0.27954504249226,0.154878059488978,0.36055835401667,0.304681462004349,0.193029986801981,0.344030642458906,0.355551127227743,0.0895696231419808,0.405206893989011,0.105609903889114,0.337918081390775,0.266512319669771,0.385583222917918,0.170067661436735,0.325915723091435,0.0313799041929299,0.206923910990752,0.122828913666848,0.160661091992596,0.31633094226252,0.576216610241863,0.195841998675906,0.302336972489299,0.211049111789154,0.0568598855144571,0.192988281518651,0.0699159722542244,0.531998876470694,0.290557841394988,0.313034413343937,0.0793392222971714,0.149765969055697,0.11161756615315,0.242405212220591,0.0419260196429088,0.28688998471471,0.31966419537367,0.225024262869789,0.447748154268772,0.180643258538939,0.296219034450977,0.416033426603571,0.230897083615768,0.1594894905558,0.17420916255924,0.380623291270482,0.403914508046751,0.0959701129453139,0.0155562320626383,0.0117258511330096,0.444986791152537,0.0482693081937494,0.396158525142781,0.00670707508313341,0.0504003685077306,0.304960530038801,0.20933890103478,0.46561304086791,0.469012252710039,0.301723819961021,0.309675826310972
"9",0.0629953953604596,0.162037383159735,0.391456103976586,0.110449612927074,0.185463984115227,0.196509592586797,0.17604025448222,0.0727865650165578,1,0.0932154874720914,0.0742552004751658,0.182916051721475,0.140324728744996,0.118165356170421,0.0966048662304103,0.0934371370766801,0.299767386407847,0.136660475720763,0.351213705285287,0.16080952990347,0.209684785399863,0.123525618066805,0.30769486937459,0.21699907189731,0.29450141427663,0.21537005216533,0.384463612131948,0.364785335234713,0.191913949992509,0.0686069839155458,0.183777153850227,0.25429135181945,0.265859134497549,0.222974485811442,0.0290155493283985,0.0698242063451725,0.0651173649023779,0.215250545043774,0.142110388527602,0.257870564295243,0.100335320080153,0.0304925840767346,0.267896638696914,0.171655658328385,0.0674554073429657,0.18440180920187,0.091550011034234,0.0743373555351739,0.201331257888823,0.195533231809105,0.317045021776511,0.357554093964513,0.196517922701994,0.129595547907575,0.108919806074724,0.0814179553945621,0.286478224061484,0.158616564767045,0.213025017855047,0.22770372972026,0.288710550792383,0.266082262382156,0.00666956937952608,0.257652307406996,0.144162926122446,0.0713098537914466,0.116468898818508,0.312407582339285,0.156769970934598,0.193799873457721,0.296527435105472,0.156573073027048,0.312241895175051,0.053372110363336,0.222061873971788,0.242343546489993,0.20996846078703,0.106668814115177,0.089119622294938,0.0395043128397777,0.0213112831583859,0.0560649822815297
"10",0.129817448450894,0.10776874944593,0.159088203480805,0.314583950251221,0.351090318820591,0.328927293300076,0.081484675648792,0.225178944800402,0.0932154874720914,1,0.31650362654932,0.351240664325811,0.246660771577154,0.101360468860989,0.142453898353918,0.110668150321837,0.409968635580627,0.392545711438748,0.241079251805467,0.287929804354124,0.237620867088903,0.243181615197273,0.248708497788771,0.0388834154128284,0.272921730706515,0.0978662555909096,0.258895921153719,0.369810026027573,0.191794839220632,0.399234236396345,0.184406340327725,0.355358295969468,0.314071084023063,0.375055688824448,0.201198375002576,0.127861411885033,0.0408760552373672,0.0743013880258587,0.0443921699354502,0.0667543787782703,0.248333204557778,0.256814786775914,0.255954300389736,0.299566888734864,0.227315507832094,0.202158089230514,0.214941880282458,0.0743900219214291,0.333581659682516,0.310999326754559,0.315135629193969,0.130600340830608,0.130448371610229,0.298385768187727,0.265664813057724,0.182688069478102,0.32772278997486,0.382822126241547,0.321995439465135,0.444396872211492,0.314507681129942,0.365072152833639,0.409803639687034,0.229506395742147,0.27193475189277,0.00524794919045454,0.298119069414184,0.32794781355737,0.0931930926058097,0.14895995560347,0.140392090950333,0.354096183814608,0.059869119819501,0.183066294230576,0.152214054837128,0.0598987622425415,0.178093301128324,0.177319283067279,0.336471702957091,0.271558908018882,0.306937275189158,0.231546977512075
