"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82"
"1",1,0.193887768752484,0.252771469596257,0.478277171416782,0.143352610962408,0.340658651861894,0.095283729549396,0.30541923131412,0.0626750543206339,0.180111774270247,0.291320333371386,0.177818444679669,0.454567748971949,0.171266303727543,0.269386369379715,0.195015194226902,0.405592373674203,0.209817777291414,0.0971838046387253,0.0962160491073833,0.432249756746416,0.201549667386469,0.228514033793839,0.328455803568468,0.0686857802990021,0.0057352326980223,0.354376024117928,0.13556799180104,0.219402116293264,0.387648666368167,0.148793807058411,0.388946624888993,0.214965914418055,0.290894668879638,0.184836062072711,0.037337405769683,0.208848891778581,0.18174270786932,0.334009556622035,0.399710333257294,0.305939270934196,0.354698161908904,0.286560504920422,0.336427043724723,0.192420413735226,0.433454604531184,0.023083643828111,0.127355825834996,0.485088088489391,0.28105911024297,0.129201578175194,0.306203823648143,0.452890324187,0.0285753219182467,0.0438170881933878,0.310072966903895,0.440890182680939,0.455334143076663,0.361038475237541,0.287512167851413,0.446541401249944,0.309391590532837,0.184331441429052,0.0964377117046,0.161007278558577,0.0375198161928017,0.430865440843533,0.322039260558856,0.211424910850552,0.102176622619036,0.311968261420007,0.192503112439737,0.090567072810771,0.23503435210339,0.252760331061895,0.0200105957503391,0.0886853225293398,0.151710525345393,0.313852082123279,0.231826227642194,0.234839531741262,0.522814924933101
"2",0.193887768752484,1,0.21893501965814,0.173727339379664,0.0708336268133887,0.395954725233468,0.103961950102763,0.169652413188958,0.0731756828305571,0.0691550750565429,0.0049160760477719,0.0484505143136268,0.329514843217914,0.0855973719458511,0.239257378641182,0.180438197144161,0.34890667328265,0.0292810125160051,0.32262341010555,0.0208007381739463,0.140088428869103,0.0918514759077809,0.0199763894922981,0.360558266365068,0.0244080058752453,0.108468650861041,0.329769135923037,0.0143969686238346,0.219752283119355,0.33081437203915,0.109845856388363,0.175408765524667,0.0959602101920646,0.149433230511648,0.0827544598253662,0.0228708076689002,0.0386825027751966,0.117174675506821,0.265679746001145,0.166023372877335,0.242055222906471,0.344515289041987,0.327460021298488,0.21714418747715,0.26332023684048,0.262644253474183,0.0768899796919776,0.215555148598428,0.345547829135399,0.0507304379382012,0.0541634798092296,0.084794449289513,0.411014064795171,0.123841667759617,0.0544568909670587,0.0703017461918746,0.437919767059869,0.28355754054583,0.332774301723179,0.065694615475564,0.245969622389914,0.0968436686379223,0.025044112301831,0.155216559621677,0.0451548305596268,0.156830998665716,0.275340170092043,0.0366701134315978,0.194792209490651,0.200734680464711,0.13951169986705,0.157351930639037,0.0352200582276829,0.225881979512541,0.193432172031009,0.131432033910417,0.186352619662036,0.16463299412702,0.236794751568765,0.194103297607872,0.143365878072485,0.180120520998073
"3",0.252771469596257,0.21893501965814,1,0.325033485995222,0.0219855292119165,0.419215595715766,0.0022975568093809,0.261915724073643,0.239226448885434,0.243418772964739,0.0443064966109045,0.239360821585522,0.319776623056421,0.279547309700825,0.128899275635127,0.274182644696276,0.329382678284092,0.0110678852400521,0.0443739808092536,0.132459692634528,0.183532956849116,0.0489460344664428,0.0574186743871834,0.145193563002423,0.0315779659883233,0.00216474750485666,0.175533248334349,0.199316154955474,0.134901496876643,0.217002395554358,0.00814639994393748,0.104708920115713,0.0668188485177209,0.192409823780744,0.0711872756378209,0.013751230198522,0.116235165137472,0.199377293630841,0.0962996927524554,0.169370813794494,0.166084873271188,0.491463399650609,0.347342220743326,0.198639190682432,0.0413156298068761,0.196373835748985,0.0225228120142082,0.154762715272885,0.468658356521841,0.12687249793252,0.204530852749292,0.402221842544477,0.432475731362177,0.0689550435768383,0.0519250556550407,0.070675137123412,0.237333829058495,0.248093350263988,0.256089259192525,0.0610360139210522,0.258446781270702,0.0703249135155285,0.14848195753812,0.0157444873538956,0.00295748429505328,0.309945316818783,0.31940412379998,0.181513678113905,0.229780722180911,0.056009006083134,0.0762216553563594,0.0969499686503592,0.225419868620285,0.33663524539551,0.227189835723557,0.108373976922913,0.155214377020851,0.14643051635272,0.418386956599394,0.165882370783626,0.0764674725779381,0.347236612403187
"4",0.478277171416782,0.173727339379664,0.325033485995222,1,0.135442169965922,0.33314997691772,0.0810311178640068,0.271167476939923,0.208529870371378,0.245919025237648,0.212347499851272,0.00881678264401459,0.422013317250233,0.0142013132040648,0.235289622065608,0.272513802889456,0.617960630623234,0.294524050957288,0.0437138599531171,0.0928061689471829,0.387737387287261,0.349011253511708,0.318307531354587,0.352656962752904,0.0366620276682127,0.16630423564037,0.294233440740147,0.0595686547352967,0.338442394980646,0.498671135103076,0.183079586727849,0.276849221870491,0.202120965273121,0.379527460993846,0.291671963889587,0.186492563534515,0.189401077058332,0.222985047729427,0.317379013011175,0.392631135684658,0.396811738535371,0.33459510431093,0.376063244411586,0.319758918010332,0.168258947979002,0.303723535963368,0.133124550740865,0.146446638006708,0.518804111387256,0.188562524780971,0.0301808006537357,0.367353881743856,0.580009064935045,0.130776985011407,0.000281362108931645,0.346080233897646,0.355929626165241,0.402769932408276,0.382684573497716,0.272268402773519,0.468797692275364,0.319440717887867,0.131380694303917,0.00534872031365396,0.133122121579022,0.0398178522611757,0.244190537042204,0.384548314720623,0.184226294702639,0.0299290482338171,0.162511569937901,0.250411413561674,0.195735268129971,0.131693193228408,0.315082178015774,0.0543944866032494,0.176180221327154,0.357312751711484,0.377104238257748,0.260846052621019,0.127116226181979,0.559156841511566
"5",0.143352610962408,0.0708336268133887,0.0219855292119165,0.135442169965922,1,0.171370497505577,0.0171264587571736,0.0850258217262194,0.0174111806567918,0.119539243256558,0.156221097279582,0.163207041249872,0.0881769549033947,0.0487286063238796,0.154775520463711,0.112285161988324,0.0434715384715133,0.205905263442553,0.0545430401201193,0.302159140375743,0.176517375667368,0.0921953900986197,0.260862048072236,0.060333176969303,0.164982353852268,0.12500160842994,0.174139563107751,0.347156645476479,0.0168706939025122,0.130995908866958,0.156188205672984,0.250200657834336,0.278836782359942,0.0981304801611486,0.140739221843613,0.0904732030880957,0.048723232896403,0.0829570921731085,0.0179477593790137,0.14288310099588,0.0286850633441868,0.0105429192068465,0.153215967110115,0.141894560671563,0.0543910675269609,0.081632147889181,0.00947463164478371,0.0285019734147185,0.125236350921595,0.321477133218057,0.170597979874888,0.00404203657526359,0.227316380413575,0.0617100191387456,0.0520743524641615,0.138238267842714,0.123060865900489,0.241335404554556,0.16956119299071,0.177948524496975,0.180243634277501,0.273351359100244,0.238388037015509,0.189272443771118,0.159283613350458,0.138906838399278,0.13283289723216,0.115012910814845,0.0830721508725292,0.272929553357524,0.102300290985423,0.173152676196066,0.0936869353966013,0.12883218388498,0.015249832294268,0.0808740375313523,0.0227062641333183,0.127490494621285,0.174575162816004,0.025693911398327,0.278579821053115,0.161002537675811
"6",0.340658651861894,0.395954725233468,0.419215595715766,0.33314997691772,0.171370497505577,1,0.105621941244207,0.429052005383024,0.0017968213458992,0.18982950030205,0.0387931110937253,0.0976324994934422,0.365755800141054,0.342332698484369,0.147911962719613,0.3257916150803,0.286487154701397,0.174997147184234,0.159606986490265,0.291194277200669,0.155219630292728,0.0106862019982533,0.0506330338095869,0.227085701332276,0.0534410736714369,0.024532918975275,0.347318199539346,0.23212866667001,0.0766048757419916,0.261094283387449,0.0665507460886588,0.128564951784142,0.103108602979654,0.0471474646992531,0.0394772198665775,0.00800367114342213,0.156134658952012,0.342066362256306,0.316711490140587,0.244213128083952,0.296102800343081,0.60454178588579,0.44296179412325,0.122909468778295,0.225287732852615,0.401491004038397,0.0707083129205715,0.211261490451204,0.596064886602299,0.174574660630123,0.133097345741255,0.285558456455537,0.645680479646466,0.254330355922781,0.0418558829217273,0.0223790710643673,0.448495942522612,0.262091869611657,0.170355658481263,0.12667567032274,0.190585376074763,0.0186711619191094,0.129047007159574,0.076200748546504,0.0940613315672416,0.306600747190153,0.37145555790556,0.106678268181741,0.400072054536992,0.21966981797422,0.100898187165074,0.11608993333891,0.192565799196326,0.342403495731912,0.259651507873053,0.117943489896512,0.230198092448138,0.163445731785875,0.459993611589037,0.230195626591372,0.181798137209066,0.220857095904004
"7",0.095283729549396,0.103961950102763,0.0022975568093809,0.0810311178640068,0.0171264587571736,0.105621941244207,1,0.0109480911457673,0.195330088799705,0.0146958742815011,0.15287095616969,0.126523391044535,0.0975491355597522,0.0281251534779263,0.0851245788372061,0.0149787907681645,0.122978897530821,0.131731770669662,0.198099148406051,0.0856580589946032,0.156660535765298,0.134231242760255,0.214346167781311,0.207692688986477,0.0751155950679536,0.137239801470496,0.241048417918552,0.158841774576126,0.214363351787522,0.160726295688054,0.2172308823805,0.23043325876656,0.0940452946465633,0.0308636401266494,0.00162230885584185,0.0593744084217889,0.00212284338269736,0.0903354973556579,0.0929561851688393,0.121279325553449,0.169904294876093,0.0984342046308798,0.0905330866526253,0.0569146293699327,0.178665761822847,0.167936529480049,0.0749694858726253,0.121754670926255,0.112582660574493,0.118252223624648,0.0765055288989469,0.120046857979698,0.162193691777394,0.0111363036299135,0.112565173280486,0.138929147647693,0.247379347171643,0.175950235572011,0.183112362097434,0.263884327398368,0.263727827520205,0.107439587840509,0.0452420650746499,0.0714786717409698,0.213067268527702,0.0175955232171813,0.124425647477773,0.0931218536978998,0.0784500971272294,0.0317484409693997,0.159836241457889,0.142941616157879,0.199629090574702,0.00699790133952775,0.0751648262063342,0.109557115458497,0.112593882497373,0.149491779783957,0.0578343372872083,0.0835723343850372,0.0258374995870433,0.0882764157152419
"8",0.30541923131412,0.169652413188958,0.261915724073643,0.271167476939923,0.0850258217262194,0.429052005383024,0.0109480911457673,1,0.11757465904602,0.166802501838077,0.0381852015536887,0.0620262158758229,0.204857496767323,0.313203052011282,0.0192023274257411,0.239762093235551,0.256234130042511,0.0555577857516531,0.0865792043570571,0.159603227881679,0.329888374808839,0.0475238343098054,0.106137000046793,0.179746532404339,0.0369193680719422,0.216594060807289,0.31099069450022,0.0135137140484483,0.0321459042351046,0.285652988299168,0.0818934551008904,0.116733101089189,0.0539546980867526,0.0997863652864375,0.171058685332299,0.0765800802899878,0.125443765164693,0.331367656024768,0.124362400730876,0.206108067113354,0.226504337048301,0.428408865940875,0.275198714357018,0.19315875049926,0.123748590519391,0.288170923957236,0.0234577015975407,0.138784840272417,0.390999247396808,0.05624311496413,0.125507339878652,0.292482625644065,0.380196045168533,0.0400490159311288,0.00239064535353552,0.0553369878176234,0.277792541620475,0.268077378425238,0.161081821838771,0.058824643076227,0.14513796812061,0.0546157503029426,0.0508453394059026,0.134429830807618,0.0606432345212597,0.0628684136567595,0.290774243453022,0.0511081068697731,0.140356334061273,0.0390307826308641,0.151954132773976,0.143135939934081,0.210663448299664,0.203291972072601,0.19624670554065,0.0672170145233167,0.106337104860109,0.00681918665465214,0.306896344777436,0.145645064255687,0.0613012461124498,0.212288460246725
"9",0.0626750543206339,0.0731756828305571,0.239226448885434,0.208529870371378,0.0174111806567918,0.0017968213458992,0.195330088799705,0.11757465904602,1,0.1925009491066,0.0403702815148064,0.279618817452745,0.0963077223372881,0.130643677515681,0.0302415714624779,0.220633858711642,0.260555240203665,0.118652891885463,0.372654092011572,0.0472533167020457,0.0480613043861284,0.0943015083769112,0.0207608350164382,0.0933103011763622,0.0184883344774122,0.0626940858170646,0.0128438064266862,0.145093925905569,0.0639829524012243,0.147593862800998,0.0815641221623973,0.0743194879736446,0.0974661823834714,0.258699360130751,0.211410953062648,0.0546580542138214,0.0699291602965558,0.215251225442812,0.245173008650369,0.0864594196722991,0.0274966806442422,0.189169808503165,0.145737541565078,0.0416123379272295,0.0128206394848057,0.0962703169705048,0.0560984285107067,0.0180574405025641,0.125795527371128,0.0343961694657397,0.259247670420636,0.320804209168591,0.0524501057200687,0.0562754905533377,0.176050079596439,0.0646613329194519,0.15189097664887,0.0662867051016323,0.0747475393260755,0.124940774709945,0.080744644322171,0.09392955509642,0.0541986039682551,0.0901822098316184,0.0658377508613676,0.0191889641776104,0.0314804594266846,0.194309978041036,0.0735791831149794,0.227194657594354,0.141863720956355,0.0449369586960457,0.399533400481354,0.17526704521109,0.134437727904424,0.328217404753132,0.00408853076100016,0.0720632002702089,0.212879254689693,0.088303602028553,0.207223674722935,0.208403454545585
"10",0.180111774270247,0.0691550750565429,0.243418772964739,0.245919025237648,0.119539243256558,0.18982950030205,0.0146958742815011,0.166802501838077,0.1925009491066,1,0.152038682618181,0.0867602177452114,0.307243417696772,0.0554100957106123,0.184066327745859,0.177097098203365,0.39581375963526,0.285555984738006,0.00628979536729125,0.117842999878986,0.25037059203846,0.271923716392975,0.190912384275725,0.286857830092504,0.0600103417882743,0.124431157199474,0.270290598337473,0.0449333346282208,0.287978486280643,0.356467970859182,0.131856956676578,0.252905267889452,0.230816174739344,0.233915544533939,0.117666699831351,0.0186517295676032,0.0862361699973932,0.017171246634142,0.000333421341114064,0.201164131523922,0.153012935109818,0.229904260819584,0.144997996949212,0.226929228942751,0.116444481534153,0.154575061835199,0.0290140332409017,0.195616338636439,0.304084389684115,0.0353074832364028,0.0390678726065509,0.182423769792787,0.150724233061503,0.0803562682115831,0.137066544142869,0.225936305635095,0.245990214520811,0.308398241400514,0.349611988140722,0.196320605375049,0.319263002541166,0.252081708389197,0.0766168659464727,0.0576244282842416,0.189073968425809,0.101861718135011,0.217151733205638,0.324230125544805,0.0128129859530528,0.17186981852354,0.00653051113673386,0.169539418037893,0.165756837945709,0.27297353173584,0.210980975670303,0.117382917108791,0.164971668083244,0.222929263413366,0.265522271232778,0.236194268305609,0.192470002800399,0.339002154469171
