"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82"
"1",1,0.086290377353815,0.464973088704503,0.603757736913367,0.112646049015956,0.104557323262554,0.0199606280363838,0.369821449261239,0.0667616609976659,0.157288651631554,0.0018255630583588,0.0505506049655622,0.103104433091051,0.113628324938745,0.502739007786714,0.174715727120282,0.0108317373277373,0.20691557290825,0.415845886929986,0.116173933352061,0.330648573324724,0.000474973972072386,0.38424934977452,0.18169208895079,0.378356903286727,0.21876340464992,0.00323653815764893,0.316214816292964,0.10237131482255,0.150279109310549,0.246460074678306,0.413960979592324,0.0613990907121503,0.0373746077038017,0.198256530563975,0.0421666047337882,0.476418458293068,0.175711398545648,0.0183670523316699,0.0750057462636731,0.110673692491906,0.224303799446322,0.0158480145285866,0.487097066323046,0.119636683513938,0.356028486353959,0.234930582588721,0.0409075971760516,0.452362863114394,0.0374756330905932,0.0853455013936753,0.183670465761618,0.163745507594009,0.0913687643669361,0.368674806735738,0.273508171485558,0.333273073831739,0.11063725915727,0.180351780062994,0.21452851206199,0.133548228051827,0.319050201739072,0.359202997685802,0.00565765594329393,0.181934940865736,0.0733166152651744,0.0167616147809716,0.0316633704927514,0.264435210067847,0.177163679756741,0.0741180079661286,0.206497272198251,0.334726559862022,0.105676067279706,0.041722653539043,0.270200709512856,0.275157777604649,0.523821947134335,0.23603674458931,0.205175901670709,0.106953120857857,0.0890783398617216
"2",0.086290377353815,1,0.0418884792915956,0.249317326983638,0.235479343230998,0.121847200792967,0.121057327309372,0.0523697722777554,0.0223947485915712,0.188646519739554,0.00703938937684054,0.0905196188803525,0.110480060957683,0.0696392488695971,0.14024366423591,0.128022113706462,0.120988087581831,0.168557227843343,0.122434512792844,0.219492621508241,0.0318777904406607,0.168651533346953,0.0417003998746065,0.0609158165299259,0.232154203437819,0.284618264860074,0.146779176168494,0.0239380328106923,0.225654390832802,0.129663132999204,0.0762167431030617,0.107360412310052,0.185835418535541,0.144240346520645,0.130043597554518,0.0758038218461268,0.188422897477569,0.280080770735084,0.192677222258688,0.0892497548153472,0.132265967192826,0.0374615054301594,0.238630422807767,0.148585557507314,0.0851370872057382,0.000934115279381686,0.0487417777732557,0.0821497425498781,0.179467536110405,0.248453186335673,0.121070399844834,0.129284310830683,0.129185483130724,0.0862935544105955,0.0442670901438734,0.0287649911519484,0.0148996146716434,0.0901601753725457,0.169221082510849,0.153193362131363,0.17458520092739,0.15047230800821,0.0400605277009485,0.281951478574877,0.171466509045325,0.270469593724747,0.0772606236410394,0.0389044009873149,0.113853103052651,0.0371375417056395,0.216693826245433,0.135937278019792,0.0168025210474542,0.046224979464462,0.160888363643156,0.0608831947297659,0.242154562555365,0.123681890713889,0.0907192103478466,0.140174218390001,0.214340692481025,0.124249797832701
"3",0.464973088704503,0.0418884792915956,1,0.601105570118006,0.269483409018495,0.145434581725482,0.0801322304950819,0.259002697718329,0.0240437183143644,0.362378834825167,0.336149557363671,0.367544658731162,0.342300941937337,0.0654902361731347,0.332940924879948,0.295168405868468,0.274675461289138,0.192143277910572,0.0660428700210277,0.330126802935848,0.157013795353883,0.233059279612105,0.0295375017253362,0.0815406394587523,0.429115273022552,0.215917273366858,0.107046410769733,0.0325866516755065,0.23418133987461,0.167588480496596,0.0582505398723403,0.144548365859857,0.227566308984469,0.123519712640915,0.0399412389216109,0.15708140545663,0.42149061350494,0.281516597692001,0.0780882617827643,0.148174106482998,0.167360404380145,0.0958343312400053,0.146515498161371,0.391007750528807,0.0119618774561433,0.177309429604534,0.18611011894728,0.0683934569877298,0.480805209201733,0.235243651486022,0.412327844285229,0.167360769707155,0.258741235869059,0.00969567730676911,0.218297010521209,0.0527502439235146,0.0350831077833623,0.146309275055284,0.384088827913734,0.0423067057830648,0.423525105304252,0.028713648468745,0.00256152184950227,0.197973170689832,0.344515911181214,0.0344829012651755,0.195688799226141,0.263644183099695,0.145806870936524,0.0433949296297443,0.189997849406242,0.00181018381537563,0.472141195635882,0.000694691429500698,0.202171040250011,0.128666599726357,0.355297402614236,0.340888460428893,0.321526381877279,0.0687999795032734,0.19268443090305,0.16557879261431
"4",0.603757736913367,0.249317326983638,0.601105570118006,1,0.419702923595511,0.111326655925214,0.111204127697,0.466819486278873,0.00920656013654234,0.501549899890451,0.165975849974747,0.276136300065542,0.354984300152797,0.0638568422894537,0.514382707744532,0.394339648599147,0.28633121435457,0.127520012208217,0.433474844961625,0.393357464307734,0.428747917798881,0.245320928017495,0.261333369346074,0.153944365850146,0.638823418527683,0.555795172716809,0.119922907830773,0.22625095685995,0.265729122014695,0.130342356649285,0.132348423698362,0.181209300371513,0.210567848160642,0.186177810236617,0.254689313077113,0.267584996280253,0.686750228292553,0.373837968179328,0.271050585002026,0.0581183059054547,0.0664713516054135,0.153598283042297,0.28767706099526,0.543319180258047,0.121150226963199,0.270926073837656,0.262797387654255,0.100475204981028,0.659866606795146,0.311980958401376,0.370574242292251,0.258759891266802,0.381584812380757,0.0311721733448147,0.335785164967714,0.136337132228073,0.102155345772924,0.0604697086411883,0.413898620255117,0.0990909916022471,0.460794833129832,0.0435042986071818,0.13972319895415,0.354903241877375,0.45159692908109,0.222688055301357,0.209593007589502,0.234450930329368,0.0311956968219064,0.186850407969849,0.377151113838886,0.208307207478607,0.451762887109829,0.0632407077563016,0.346358730985154,0.166297465493331,0.506718473556065,0.622397389550969,0.22719084329493,0.259562965379338,0.288080980515869,0.156218560048564
"5",0.112646049015956,0.235479343230998,0.269483409018495,0.419702923595511,1,0.21274419203027,0.0493263756774449,0.17257836463812,0.184507539687639,0.430533206063023,0.220664947159274,0.262816994875839,0.420183807968869,0.195001229817341,0.195917730687107,0.236933210571305,0.451572028547964,0.479733207636494,0.190751059935403,0.387750052025819,0.0243907170524716,0.508863558188498,0.13870690735065,0.112003052734779,0.502602552032148,0.461148575011112,0.0915566542819736,0.138724794373048,0.542019066577286,0.39859308446082,0.16230634979545,0.273307616290447,0.404262878915682,0.192056660240495,0.187413451544097,0.263596739062033,0.351154762972973,0.383071083286822,0.338900095604022,0.0163171063420905,0.0439505172494628,0.0852011697426698,0.271334703222124,0.18381674170447,0.0655282836062416,0.0311940499113712,0.191010232019782,0.180091157761832,0.366805312775718,0.512736255717622,0.363119125310069,0.327965440987248,0.606051428811159,0.063637193379917,0.026413153163248,0.0572344910036563,0.256412188344258,0.316823550754311,0.3505545128889,0.372163929326145,0.415360812559972,0.297056378690676,0.263674802026769,0.422444923965606,0.418915598971284,0.349690874695512,0.344198295795028,0.315470976246342,0.324153403948331,0.110013845804226,0.354933834941096,0.0345042364806913,0.251469896030797,0.149158142714869,0.315127254099608,0.0714095248936178,0.392474026964114,0.207043447640856,0.101270177737952,0.289288422604196,0.2694379395174,0.34000302046247
"6",0.104557323262554,0.121847200792967,0.145434581725482,0.111326655925214,0.21274419203027,1,0.100434870509083,0.215535866503904,0.145882837218445,0.256866042773972,0.363840395693715,0.451018705513265,0.323335542839827,0.222218055677319,0.171458345214162,0.185439401065933,0.483644228785925,0.577994846274163,0.273821365046672,0.472227799626452,0.273657524628561,0.443269208115028,0.452482617854335,0.279773524107825,0.131831334259643,0.255127891905049,0.221922801649645,0.446902330280453,0.44821354360299,0.452324965535235,0.394678766780821,0.378408007940526,0.33548736362098,0.246812568095045,0.0645731350209027,0.0944459354983838,0.135760718996839,0.31654843356202,0.191210458870686,0.235999501114294,0.246848137823404,0.100354084451899,0.126941645121184,0.0650789445493174,0.25400259287419,0.269465103356382,0.17057117503727,0.167867999783818,0.0658582178396587,0.459491360220321,0.334169192420716,0.203345466422206,0.115955147412107,0.280767949765033,0.0927368383196644,0.384468331944735,0.262591101139005,0.377578686014087,0.492989268742189,0.420652314747153,0.341186605095511,0.570687048044267,0.474422421438763,0.34238985524847,0.333932790772357,0.347512705761046,0.28501056716311,0.258206725459003,0.24373795317969,0.28230961020736,0.222979202443264,0.277136006163627,0.206336656261192,0.0644749502744872,0.0958538254063757,0.077217747932026,0.122067978269518,0.0693734734934195,0.195286122804607,0.0227095888289952,0.255641659792804,0.36480967155123
"7",0.0199606280363838,0.121057327309372,0.0801322304950819,0.111204127697,0.0493263756774449,0.100434870509083,1,0.169270812662942,0.116804595546528,0.0820324620910168,0.201742106158507,0.00249455834605659,0.0683901053635227,0.0733683330322344,0.12697648453905,0.0666357291822923,0.151446939873079,0.160185670085252,0.134533288522079,0.0794528838308719,0.157228776781094,0.103767559099653,0.265393114385832,0.153521110665,0.0132347729006688,0.179849077685059,0.279152220923806,0.227598685618229,0.0919012314037154,0.151188546601433,0.20445085698886,0.0815655637195151,0.135510133778598,0.0125624865255273,0.0593705863494832,0.044746182496209,0.0955854841268678,0.0687250931043469,0.0505025961805018,0.18265670880658,0.225196083971308,0.0319185669870227,0.103324538498416,0.120478767369325,0.0814019907638786,0.0738547806696837,0.207459374573556,0.099712060880417,0.0181109432680334,0.111663844116475,0.141309382545896,0.0454897001576395,0.108708379116556,0.0722683455340194,0.124750635753242,0.133203328702085,0.202803122654073,0.184973716232952,0.0392538263728168,0.108379180880132,0.0199842510813356,0.175311472386013,0.138030609766433,0.0226778113072105,0.00602133211029878,0.00515058876092263,0.0247280893862773,0.130164774967712,0.0600642371565998,0.170134440239406,0.0213103641877513,0.218434071320201,0.0128204560937589,0.0440438100568984,0.0537462795548805,0.0561655480198791,0.0657794132767547,0.122166635475964,0.0527282752223952,0.0845004517401915,0.0249272983004048,0.0270250529681057
"8",0.369821449261239,0.0523697722777554,0.259002697718329,0.466819486278873,0.17257836463812,0.215535866503904,0.169270812662942,1,0.287471251608479,0.272090887722184,0.127526044573753,0.0781707551193429,0.00797861338747104,0.0706192507156392,0.406615155626032,0.229274323140352,0.0904249513300701,0.236994707226427,0.306786934010342,0.0664703358909329,0.467829336618624,0.120505722161986,0.455583994111143,0.300931983860839,0.336602491997785,0.342400738461806,0.283467208906799,0.275365289871595,0.0357913385864744,0.115309063280703,0.373087096260131,0.206094035815639,0.109013209830655,0.0194451213285448,0.275168004909352,0.261554618801569,0.331170662901426,0.065656780510308,0.239226768893655,0.15206385392778,0.29846856508008,0.0355594572907918,0.348303683810463,0.549528867344241,0.308798830290155,0.343530184971178,0.241784368137304,0.151876096627372,0.397507527747428,0.0280989658200335,0.143021994767734,0.115279420993571,0.288338732702858,0.0409132312269517,0.422478818982267,0.226618385959946,0.219871338701035,0.140468168419913,0.0728488593057528,0.0301556963421376,0.192831687717373,0.307571265311607,0.246194015921934,0.0640812535538342,0.197695238325804,0.0545382869340335,0.189297203151333,0.0304399324889474,0.178094119680869,0.351393185731998,0.138514074731487,0.220703600455007,0.0263557957711191,0.162879538268095,0.295819078845792,0.0125799840024756,0.365391398632235,0.391020651594448,0.121197059472112,0.235514605092251,0.249347389731612,0.00615636084285276
"9",0.0667616609976659,0.0223947485915712,0.0240437183143644,0.00920656013654234,0.184507539687639,0.145882837218445,0.116804595546528,0.287471251608479,1,0.0211665689612769,0.169817124215505,0.061878020020362,0.193841165342951,0.155354623346874,0.0561624616890012,0.00958536479225182,0.164002577715245,0.282671230857929,0.0324608554939703,0.0294315547243633,0.175891650943555,0.216429227594901,0.266759867810459,0.149697595377596,0.114069168875396,0.0135893421315874,0.0608047093091499,0.056527124356821,0.126080344167931,0.101767343091824,0.234488240033819,0.033725944133397,0.222317065957388,0.0588895687001817,0.113874924818691,0.0182597825802099,0.00202992581058286,0.00854080266658857,0.0183802989318608,0.0673597985717538,0.199502960341277,0.0462671306310442,0.166317100784156,0.293098744923848,0.0722225474866328,0.194918464995777,0.0283942440371182,0.0250264795201018,0.0386564602948994,0.131855720546289,0.00975578243184537,0.175778146235774,0.0205046941679312,0.0583213989139202,0.237249615762854,0.0282964235456741,0.197199022018675,0.0555586412453596,0.007723518187677,0.0444990209588792,0.0425838842404209,0.182154931335745,0.12759763869016,0.163218972420714,0.0452500216055296,0.129680765317107,0.0337610839390971,0.0510424599983941,0.149017742222256,0.247493965676087,0.110804832654593,0.0715946931937148,0.0912633887325265,0.0618976538921961,0.0379497717025005,0.0233681750981481,0.0865202771753078,0.0201322805632475,0.205103380167793,0.00236094065343113,0.0617168066232272,0.0192070277294238
"10",0.157288651631554,0.188646519739554,0.362378834825167,0.501549899890451,0.430533206063023,0.256866042773972,0.0820324620910168,0.272090887722184,0.0211665689612769,1,0.240037064304451,0.39177122832583,0.424003562839948,0.235088273679312,0.222749781723511,0.376808328083477,0.420116375423397,0.41235633228792,0.0394333922596195,0.468155053818572,0.199496764033447,0.387096125892893,0.094776904373858,0.0715855071926,0.509686170556217,0.555872323727183,0.0506334530941392,0.120190405749815,0.455418906023441,0.401181317485446,0.0987964891719327,0.219638410729526,0.431908019817554,0.271334167541937,0.137010777508878,0.324375423890566,0.437602010810879,0.245331008398728,0.364859776291031,0.037828001517153,0.0336559588000353,0.125747490437352,0.429686729782901,0.389807118834365,0.0242709833812113,0.0133824112753747,0.0960954828845091,0.193938683046774,0.440765046198503,0.4420662697805,0.472601534680375,0.232881405868926,0.365562503097706,0.163916050787103,0.0954749391259857,0.167537580842842,0.229485322492904,0.283104608431854,0.449421373200432,0.377032116870554,0.530855405098271,0.29121986534421,0.268618380891034,0.455584031507555,0.511984356849193,0.296280520394935,0.425835483865614,0.350393488205822,0.179429369747067,0.0619841844356958,0.415366118911896,0.00608292730951027,0.257030951672315,0.264018368400444,0.41146354501176,0.0823863088171163,0.475623551457305,0.24409741555172,0.120817241427363,0.296807184018797,0.446420958513805,0.399625238940517
